Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2015-02-09,8.515181541442871,8.567709614276495,8.266361148792903,8.27465534644282,666750
2015-02-10,8.252537727355957,8.501358127281696,8.211067660701667,8.426712191865565,1380050
2015-02-11,8.459890365600586,8.459890365600586,8.130894475359195,8.213834631265566,1257375
2015-02-12,8.58430290222168,8.5925971045989,8.371422988581978,8.562185029215762,1815450
2015-02-13,8.797176361083984,8.816528562956364,8.487532825855933,8.487532825855933,1595825
2015-02-18,8.913293838500977,9.117879434030172,8.722530982972556,8.835883172388083,1361675
2015-02-19,9.012822151184082,9.101291754502327,8.783354867358888,8.82206020345962,899500
2015-02-20,8.736356735229492,9.079176272413077,8.72253306911462,9.079176272413077,794850
2015-02-23,8.656180381774902,8.899471342251578,8.570475506742431,8.634063441189774,929600
2015-02-24,8.708708763122559,8.893941241783068,8.603651687925373,8.617474428751747,675675
2015-02-25,8.985176086425781,8.993470285077429,8.603652176530371,8.603652176530371,1286425
2015-02-26,9.192525863647461,9.192525863647461,8.811001054809918,8.993469722499867,1485050
2015-02-27,9.23399829864502,9.325231733069764,9.018353705951169,9.192528220158056,2656675
2015-03-02,9.0211181640625,9.26717389405542,8.96582442016461,9.26717389405542,1161650
2015-03-03,9.106821060180664,9.175937532831128,8.987940321186354,9.092997396527377,720300
2015-03-04,8.929883003234863,9.048763757493294,8.802708049719497,8.985176742139664,835800
2015-03-05,9.123409271240234,9.13999766896509,8.88288396388627,8.891177239940635,1269800
2015-03-06,9.00452709197998,9.148290414329816,8.927116427179266,9.12893728672568,1380575
2015-03-09,8.90776538848877,8.97411713191601,8.786119910333472,8.888412258351137,1048425
2015-03-10,8.805474281311035,9.117881757949164,8.708710462603287,8.708710462603287,1350300
2015-03-11,8.976881980895996,8.976881980895996,8.764002160668918,8.764002160668918,1154825
2015-03-12,9.073644638061523,9.120643246006717,8.882882705294545,9.095761575752912,999425
2015-03-13,9.131705284118652,9.131705284118652,8.910532140699512,9.095764671383249,1205750
2015-03-16,9.123409271240234,9.250585141514666,9.112351262231726,9.137232936010948,676900
2015-03-17,9.30311393737793,9.394348286263854,9.018352880861357,9.12617562874768,1186325
2015-03-18,9.455170631408691,9.643168796728723,9.206350181643804,9.286525598380837,1255800
2015-03-19,9.496641159057617,9.540875969311623,9.369466194928371,9.435818871713472,772800
2015-03-20,9.814576148986816,10.021926492287777,9.549168263246386,9.626578935037678,1996400
2015-03-23,9.84222412109375,9.894752201443627,9.726108105803622,9.856046863013585,689325
2015-03-24,9.922399520874023,10.035750803104044,9.734402294804916,9.842224111149367,829325
2015-03-25,9.814576148986816,10.008103751273046,9.79798867520754,10.008103751273046,1077300
2015-03-26,9.53810977935791,9.775871271407713,9.369464764046109,9.698460595987221,2194150
2015-03-27,9.457934379577637,9.637638326628249,9.236761284693237,9.468993311164269,1474550
2015-03-30,9.814576148986816,9.850517674925916,9.36670051482634,9.41093439344308,1119825
2015-03-31,9.759285926818848,9.961106858100068,9.692933245685468,9.817343484651282,1055075
2015-04-01,10.03575325012207,10.185045174202097,9.775873826982197,9.894754604084492,2216200
2015-04-02,10.00810432434082,10.243101085935246,9.983221728035119,10.118690872830893,2036125
2015-04-06,10.132515907287598,10.303924757637622,10.046811020708498,10.126986440694342,870100
2015-04-07,9.944517135620117,10.149102773212185,9.833930578837629,10.129749641300986,811475
2015-04-08,9.84222412109375,10.118690955995206,9.786930384990235,10.11039675715847,1214325
2015-04-09,9.947282791137695,9.9915176025141,9.709521256744644,9.709521256744644,1577800
2015-04-10,9.897515296936035,9.983220158453774,9.76204617343898,9.96386703103652,1272775
2015-04-13,9.86987018585205,10.008104059918427,9.753754174584147,9.894751858692306,696150
2015-04-14,9.983219146728516,10.010865546000643,9.911337954936299,9.91963215156028,898100
2015-04-15,9.961103439331055,10.176747041280423,9.869869110840515,10.024690442334808,1056650
2015-04-16,9.936222076416016,10.005339475881222,9.817341330530152,9.955575206652524,901775
2015-04-17,9.814576148986816,9.961104217083761,9.781400278620263,9.809046683457725,657475
2015-04-20,9.745457649230957,9.9859838128887,9.654223332586211,9.875397293723806,1211700
